Restaurant Name,Menu Item,Type,Calories
Smoothie King ,Matcha Green Tea,Additionals,5
Smoothie King ,Oikos' Non-Fat Greek Yogurt,Additionals,40
Smoothie King ,Peanut Butter,Additionals,250
Smoothie King ,Apple Juice,Additionals,110
Smoothie King ,Bananas,Additionals,70
Smoothie King ,Blueberry Juice Blend,Additionals,110
Smoothie King ,Carrots,Additionals,15
Smoothie King ,Kale,Additionals,10
Smoothie King ,Kiwi Juice Blend,Additionals,130
Smoothie King ,Lemon Juice Blend,Additionals,110
Smoothie King ,Mangoes,Additionals,50
Smoothie King ,Mangosteen Juice Blend,Additionals,110
Smoothie King ,Orange Juice,Additionals,110
Smoothie King ,Papaya Juice Blend,Additionals,70
Smoothie King ,Passion Fruit Blend,Additionals,120
Smoothie King ,Peaches,Additionals,90
Smoothie King ,Pineapple ,Additionals,45
Smoothie King ,Raspberry Puree,Additionals,90
Smoothie King ,Strawberries,Additionals,140
Insomnia Cookies,Chocolate Chunk Cookie,Cookie,125
Insomnia Cookies,Double Chocolate Chunk Cookie,Cookie,250
Insomnia Cookies,Double Chocolate Mint Cookie,Cookie,250
Insomnia Cookies,M&M Cookie,Cookie,125
Insomnia Cookies,Oatmeal Raisin Cookie,Cookie,230
Insomnia Cookies,Peanut Butter Chip Cookie,Cookie,280
Insomnia Cookies,White Chocolate Macadamia Cookie,Cookie,270
Insomnia Cookies,Snickerdoodle Cookie,Cookie,180
Insomnia Cookies,Sugar Cookie,Cookie,190
Insomnia Cookies,Deluxe Triple Chocolate Chunk Cookie,Cookie,570
Insomnia Cookies,Deluxe Reese's Peanut Butter Cup Cookie,Cookie,630
Insomnia Cookies,Deluxe Smores Cookie,Cookie,540
Insomnia Cookies,Chocolate Chip Brownie,Brownie,500
Starbucks,Caramel Macchiato (Small),Espresso and Tea,180
Starbucks,Caramel Macchiato (Medium),Espresso and Tea,240
Starbucks,Caramel Macchiato (Large),Espresso and Tea,300
Starbucks,White Chocolate Mocha (Small),Espresso and Tea,370
Starbucks,White Chocolate Mocha (Small),Espresso and Tea,470
Starbucks,White Chocolate Mocha (Small),Espresso and Tea,580
Starbucks,Caffe Latte (Small),Espresso and Tea,150
Starbucks,Caffe Latte (Medium),Espresso and Tea,190
Starbucks,Caffe Latte (Large),Espresso and Tea,240
Starbucks,Cappuccino,Espresso and Tea,90
Starbucks,Cappuccino,Espresso and Tea,120
Starbucks,Cappuccino,Espresso and Tea,150
Starbucks,Caffe Mocha,Espresso and Tea,270
Starbucks,Caffe Mocha,Espresso and Tea,330
Starbucks,Caffe Mocha,Espresso and Tea,410
Starbucks,Caffe Americano,Espresso and Tea,10
Starbucks,Caffe Americano,Espresso and Tea,15
Starbucks,Caffe Americano,Espresso and Tea,25
Starbucks,Coffee,Espresso and Tea,5
Starbucks,Iced Coffee,Espresso and Tea,60
Starbucks,Iced Coffee,Espresso and Tea,90
Starbucks,Iced Coffee,Espresso and Tea,130
Starbucks,Chai Tea Latte,Espresso and Tea,180
Starbucks,Chai Tea Latte,Espresso and Tea,240
Starbucks,Chai Tea Latte,Espresso and Tea,300
Starbucks,Iced Tea,Espresso and Tea,60
Starbucks,Iced Tea,Espresso and Tea,80
Starbucks,Iced Tea,Espresso and Tea,130
Starbucks,Iced Tea Lemonade,Espresso and Tea,100
Starbucks,Iced Tea Lemonade,Espresso and Tea,130
Starbucks,Iced Tea Lemonade,Espresso and Tea,190
Starbucks,Espresso,Espresso and Tea,5
Starbucks,Pumpkin Spice Latte (Tall),Seasonal,300
Starbucks,Pumpkin Spice Latte (Grande),Seasonal,380
Starbucks,Pumpkin Spice Latte (Super Grande),Seasonal,470
Starbucks,Pumpkin Spice Frappuccino® (Tall),Seasonal,300
Starbucks,Pumpkin Spice Frappuccino® (Grande),Seasonal,450
Starbucks,Pumpkin Spice Frappuccino® (Super Grande),Seasonal,500
Starbucks,Salted Caramel Mocha (Tall),Seasonal,250
Starbucks,Salted Caramel Mocha (Grande),Seasonal,330
Starbucks,Salted Caramel Mocha (Super Grande),Seasonal,420
Starbucks,Salted Caramel Frappuccino® (Tall),Seasonal,320
Starbucks,Salted Caramel Frappuccino® (Grande),Seasonal,430
Starbucks,Salted Caramel Frappuccino® (Super Grande),Seasonal,550
Starbucks,Coffee Frappuccino® (Tall),Blended Beverage,180
Starbucks,Coffee Frappuccino® (Grande),Blended Beverage,240
Starbucks,Coffee Frappuccino® (Super Grande),Blended Beverage,340
Starbucks,Mocha Frappuccino® (Tall),Blended Beverage,280
Starbucks,Mocha Frappuccino® (Grande),Blended Beverage,380
Starbucks,Mocha Frappuccino® (Super Grande),Blended Beverage,500
Starbucks,Caramel Frappuccino® (Tall),Blended Beverage,300
Starbucks,Caramel Frappuccino® (Grande),Blended Beverage,410
Starbucks,Caramel Frappuccino® (Super Grande),Blended Beverage,510
Starbucks,Caffe Vanilla Frappuccino® (Tall),Blended Beverage,320
Starbucks,Caffe Vanilla Frappuccino® (Grande),Blended Beverage,430
Starbucks,Caffe Vanilla Frappuccino® (Super Grande),Blended Beverage,560
Starbucks,Java Chip Frappuccino® (Tall),Blended Beverage,340
Starbucks,Java Chip Frappuccino® (Grande),Blended Beverage,460
Starbucks,Java Chip Frappuccino® (Super Grande),Blended Beverage,600
Starbucks,Strawberries & Creme Frappuccino® (Tall),Blended Beverage,370
Starbucks,Strawberries & Creme Frappuccino® (Grande),Blended Beverage,470
Starbucks,Strawberries & Creme Frappuccino® (Super Grande),Blended Beverage,600
Starbucks,Vanilla Bean Creme Frappuccino® (Tall),Blended Beverage,340
Starbucks,Vanilla Bean Creme Frappuccino® (Grande),Blended Beverage,440
Starbucks,Vanilla Bean Creme Frappuccino® (Super Grande),Blended Beverage,580
Starbucks,Tazo® Chai Tea Frappuccino® (Tall),Blended Beverage,340
Starbucks,Tazo® Chai Tea Frappuccino® (Grande),Blended Beverage,440
Starbucks,Tazo® Chai Tea Frappuccino® (Super Grande),Blended Beverage,580
Starbucks,Double Chocolaty Chip Creme Frappuccino® (Tall),Blended Beverage,380
Starbucks,Double Chocolaty Chip Creme Frappuccino® (Grande),Blended Beverage,510
Starbucks,Double Chocolaty Chip Creme Frappuccino® (Super Grande),Blended Beverage,670
Starbucks,Green Tea Creme Frappuccino® (Tall),Blended Beverage,320
Starbucks,Green Tea Creme Frappuccino® (Grande),Blended Beverage,430
Starbucks,Green Tea Creme Frappuccino® (Super Grande),Blended Beverage,550
Starbucks,Strawberry Banana Real Fruit Smoothie,Blended Beverage,270
Starbucks,Banana Chocolate Smoothie 2,Blended Beverage,270
Starbucks,Affogato,Blended Beverage,15
Starbucks,HERSHEY'S® Cheesecake,Bakery,640
Starbucks,Red Velvet Cheesecake,Bakery,780
Starbucks,Plain Cheesecake,Bakery,550
Starbucks,Blueberries & Cream Cheesecake,Bakery,660
Starbucks,Pumpkin Cheesecake,Bakery,550
Starbucks,Ginger Cookie,Bakery,440
Starbucks,OREO® Stack,Bakery,570
Starbucks,Spiced Pumpkin Muffin,Bakery,500
Starbucks,Maple Walnut Scone,Bakery,460
Starbucks,Meyer Lemon Bar,Bakery,360
Starbucks,Pumpkin Cupcake,Bakery,450
Starbucks,Velvet Cupcake,Bakery,540
Starbucks,Classic Vanilla Cupcake,Bakery,480
Starbucks,Chocolate Cupcake,Bakery,440
Starbucks,Chocolate Chunk Cookies,Bakery,490
Starbucks,Oatmeal Raisin Cookie,Bakery,430
Starbucks,Butter Sugar Cookie,Bakery,480
Starbucks,Peanut Butter Cookie made with Reese's®,Bakery,500
Starbucks,Blueberry Scone,Bakery,390
Starbucks,Cinnamon Scone,Bakery,470
Starbucks,Rice Krispy Bar,Bakery,280
Starbucks,Triple Chocolate Brownie,Bakery,420
Starbucks,Blondie made with M&M's®,Bakery,460
Starbucks,Blueberry Muffin,Bakery,480
Starbucks,Turkey Chipotle Sandwich,Café Specialties,520
Starbucks,Philly Cheesesteak,Café Specialties,420
Starbucks,Farmer's Wrap,Café Specialties,360
Starbucks,Tomato Caprese,Café Specialties,630
Starbucks,Chicken Club,Café Specialties,530
Starbucks,Turkey & Brie,Café Specialties,450
Starbucks,Broccoli Cheddar Soup,Café Specialties,190
Starbucks,Roasted Chicken Noodle Soup,Café Specialties,80
Starbucks,Italian Wedding,Café Specialties,90
Starbucks,Corn Chowder Soup,Café Specialties,278
Starbucks,Potato And Bacon Soup,Café Specialties,90
Starbucks,Cheesy Chicken Tortilla Soup,Café Specialties,160
Starbucks,Timberline Chili,Café Specialties,250
Starbucks,Chicken Pot Pie Soup,Café Specialties,360
Starbucks,Beef Steak and Black Bean Soup,Café Specialties,300
Starbucks,Mediterranean Lentil Soup,Café Specialties,260
Starbucks,Tomato Basil Soup,Café Specialties,140
Starbucks,Wisconsin Cheese Soup,Café Specialties,240
Starbucks,Harvest Grain w/ Portabella Mushrooms,Café Specialties,300
Starbucks,Broccoli Cheddar Quiche,Café Specialties,530
Starbucks,Grilled Spinach & Feta Pretzel,Café Specialties,400
Starbucks,Stuffed Pizza Pretzel,Café Specialties,390
CC's Coffee House,Cappuccino (Tall),Espresso Classics,170
CC's Coffee House,Cappuccino (Grande),Espresso Classics,220
CC's Coffee House,Cappuccino (Super Grande),Espresso Classics,270
CC's Coffee House,Latte (Tall),Espresso Classics,170
CC's Coffee House,Latte (Grande),Espresso Classics,220
CC's Coffee House,Latte (Super Grande),Espresso Classics,270
CC's Coffee House,Vanilla Latte (Tall),Espresso Classics,430
CC's Coffee House,Vanilla Latte (Grande),Espresso Classics,530
CC's Coffee House,Vanilla Latte (Super Grande),Espresso Classics,660
CC's Coffee House,Mocha (Tall),Espresso Classics,300
CC's Coffee House,Mocha (Grande),Espresso Classics,390
CC's Coffee House,Mocha (Super Grande),Espresso Classics,480
CC's Coffee House,Espresso #22 (Tall),Espresso Classics,310
CC's Coffee House,Espresso #22 (Grande),Espresso Classics,450
CC's Coffee House,Espresso #22 (Super Grande),Espresso Classics,590
CC's Coffee House,Iced Latte (Tall),Espresso Classics,140
CC's Coffee House,Iced Latte (Grande),Espresso Classics,190
CC's Coffee House,Iced Latte (Super Grande),Espresso Classics,270
CC's Coffee House,Iced Mocha (Tall),Espresso Classics,270
CC's Coffee House,Iced Mocha (Grande),Espresso Classics,360
CC's Coffee House,Iced Mocha (Super Grande),Espresso Classics,480
CC's Coffee House,Hot Chocolate (Tall),Espresso Classics,310
CC's Coffee House,Hot Chocolate (Grande),Espresso Classics,415
CC's Coffee House,Hot Chocolate (Super Grande),Espresso Classics,520
CC's Coffee House,Classic Cold Brew (Tall),Cold Brew,50
CC's Coffee House,Classic Cold Brew (Grande),Cold Brew,60
CC's Coffee House,Classic Cold Brew (Super Grande),Cold Brew,80
CC's Coffee House,Flavored Cold Brew (Tall),Cold Brew,70
CC's Coffee House,Flavored Cold Brew (Grande),Cold Brew,80
CC's Coffee House,Flavored Cold Brew (Super Grande),Cold Brew,100
CC's Coffee House,Flavored Hot Tea (Tall),Tea,20
CC's Coffee House,Flavored Hot Tea (Grande),Tea,40
CC's Coffee House,Flavored Hot Tea (Super Grande),Tea,60
CC's Coffee House,Flavored Iced Tea (Tall),Tea,20
CC's Coffee House,Flavored Iced Tea (Grande),Tea,40
CC's Coffee House,Flavored Iced Tea (Super Grande),Tea,60
CC's Coffee House,CC's Mochasippi (Tall),Frozen Favorites,280
CC's Coffee House,CC's Mochasippi (Grande),Frozen Favorites,420
CC's Coffee House,CC's Mochasippi (Super Grande),Frozen Favorites,550
CC's Coffee House,CC's Turtle Mochasippi (Tall),Frozen Favorites,250
CC's Coffee House,CC's Turtle Mochasippi (Grande),Frozen Favorites,350
CC's Coffee House,CC's Turtle Mochasippi (Super Grande),Frozen Favorites,490
CC's Coffee House,Smoothie (Tall),Frozen Favorites,170
CC's Coffee House,Smoothie (Grande),Frozen Favorites,270
CC's Coffee House,Smoothie (Super Grande),Frozen Favorites,450
CC's Coffee House,Fresh Brewed Coffee (Tall),Fresh Brewed Coffee,0
CC's Coffee House,Fresh Brewed Coffee (Grande),Fresh Brewed Coffee,0
CC's Coffee House,Fresh Brewed Coffee (Super Grande),Fresh Brewed Coffee,5
CC's Coffee House,Cafe Au Lait (Tall),Fresh Brewed Coffee,90
CC's Coffee House,Cafe Au Lait (Grande),Fresh Brewed Coffee,120
CC's Coffee House,Cafe Au Lait (Super Grande),Fresh Brewed Coffee,160
Build Pizza by Design,Cheese Pizza,Pizza,0
Build Pizza by Design,Italian Sausage Pizza,Pizza,0
Build Pizza by Design,Caprese Pizza,Pizza,0
Build Pizza by Design,Steak and Bleu Cheeze Pizza,Pizza,0
Build Pizza by Design,Red Sauce,Sauce,0
Build Pizza by Design,Fromage Blanc,Sauce,0
Build Pizza by Design,Pesto,Sauce,0
Build Pizza by Design,Italian Sausage,Topping,0
Build Pizza by Design,Pepperoni,Topping,0
Build Pizza by Design,Salami,Topping,0
Build Pizza by Design,Boudin,Topping,0
Build Pizza by Design,Grilled Chicken,Topping,0
Build Pizza by Design,Bacon,Topping,0
Build Pizza by Design,Andoulle,Topping,0
Build Pizza by Design,Capers,Topping,0
Build Pizza by Design,Kalamata Olive,Topping,0
Build Pizza by Design,Artichoke Heart,Topping,0
Build Pizza by Design,Roma Tomato,Topping,0
Build Pizza by Design,Red Onion,Topping,0
Build Pizza by Design,Caramelized Onion,Topping,0
Build Pizza by Design,Roasted Fennel Relish,Topping,0
Build Pizza by Design,Roasted Red Pepper,Topping,0
Build Pizza by Design,Roasted Garlic,Topping,0
Build Pizza by Design,Pineapple,Topping,0
Build Pizza by Design,Cherry Tomato,Topping,0
Build Pizza by Design,Jalapenos,Topping,0
Build Pizza by Design,Pepperoncini,Topping,0
Build Pizza by Design,Yellow Bell Pepper,Topping,0
Build Pizza by Design,Fresh Mozzarella,Topping,0
Build Pizza by Design,Provolene,Topping,0
Build Pizza by Design,Feta Bleu Cheese,Topping,0
Build Pizza by Design,Ricotta,Topping,0
Build Pizza by Design,Parmesan,Topping,0
Build Pizza by Design,Portabella Mushrooms,Topping,0
Build Pizza by Design,Fresh Herb Mix,Toppers,0
Build Pizza by Design,Basil,Toppers,0
Build Pizza by Design,Arugula,Toppers,0
Build Pizza by Design,Spinach,Toppers,0
Build Pizza by Design,Parmesan,Toppers,0
Build Pizza by Design,Balasmic Reduction Kale,Toppers,0
Build Pizza by Design,Ancho BBQ Sauce,Toppers,0
Build Pizza by Design,Pesto,Toppers,0
Build Pizza by Design,Chipotle Avocado Creme,Toppers,0
Build Pizza by Design,Red Wine Vinegar Gastriq,Toppers,0
Build Pizza by Design,Buffalo Sauce,Toppers,0
Build Pizza by Design,Tomato Ranch,Toppers,0
Build Pizza by Design,Garlic Sesame,Toppers,0
Build Pizza by Design,Srirachi Chili Sauce,Toppers,0
Build Pizza by Design,Olive Oil,Toppers,0
Build Pizza by Design,Red Pepper Flakes,Toppers,0